Main document: ./docs/108557 	 Potential Duplicates:[u'./docs/57154', u'./docs/87847', u'./docs/8441', u'./docs/127462', u'./docs/89075', u'./docs/85006', u'./docs/34067', u'./docs/57500', u'./docs/37403', u'./docs/88940', u'./docs/48730', u'./docs/6466', u'./docs/129930', u'./docs/62620', u'./docs/132839', u'./docs/65154', u'./docs/59851', u'./docs/114487', u'./docs/35966', u'./docs/33248', u'./docs/94046']
Main document: ./docs/118449 	 Potential Duplicates:[u'./docs/72733', u'./docs/93842', u'./docs/96371', u'./docs/125786', u'./docs/154177', u'./docs/70294', u'./docs/80792', u'./docs/91015', u'./docs/15417', u'./docs/44156', u'./docs/13412', u'./docs/33602', u'./docs/37012', u'./docs/50653', u'./docs/55409', u'./docs/84811', u'./docs/124447', u'./docs/32903', u'./docs/35620', u'./docs/9866', u'./docs/83917']
Main document: ./docs/119898 	 Potential Duplicates:[u'./docs/89869', u'./docs/39937', u'./docs/16833', u'./docs/52259', u'./docs/24126', u'./docs/43434', u'./docs/91271', u'./docs/51818', u'./docs/44197', u'./docs/23218', u'./docs/40598', u'./docs/124359', u'./docs/50056', u'./docs/52048', u'./docs/64156', u'./docs/40600', u'./docs/92352', u'./docs/129860', u'./docs/35075', u'./docs/62652', u'./docs/83289']
Main document: ./docs/125761 	 Potential Duplicates:[u'./docs/98779', u'./docs/72489', u'./docs/87615', u'./docs/90478', u'./docs/98202', u'./docs/43445', u'./docs/37460', u'./docs/33886', u'./docs/18811', u'./docs/27262', u'./docs/125788', u'./docs/98012', u'./docs/51594', u'./docs/150153', u'./docs/28750', u'./docs/23135', u'./docs/26342', u'./docs/84319', u'./docs/90195', u'./docs/58739', u'./docs/30606']
Main document: ./docs/125790 	 Potential Duplicates:[u'./docs/44943', u'./docs/18807', u'./docs/20119', u'./docs/61431', u'./docs/91017', u'./docs/60100', u'./docs/156029', u'./docs/51880', u'./docs/58489', u'./docs/20050', u'./docs/130599', u'./docs/48100', u'./docs/9288', u'./docs/44862', u'./docs/53935', u'./docs/152941', u'./docs/15225', u'./docs/232', u'./docs/34880', u'./docs/128761', u'./docs/127099']
Main document: ./docs/56025 	 Potential Duplicates:[u'./docs/53247', u'./docs/93793', u'./docs/81962', u'./docs/116633', u'./docs/122212', u'./docs/25950', u'./docs/114852', u'./docs/19845', u'./docs/60099', u'./docs/81979', u'./docs/42928', u'./docs/72385', u'./docs/54915', u'./docs/27676', u'./docs/97937', u'./docs/125796', u'./docs/24090', u'./docs/25306', u'./docs/16815', u'./docs/26395', u'./docs/62595']
Main document: ./docs/112513 	 Potential Duplicates:[u'./docs/12569', u'./docs/62417', u'./docs/45139', u'./docs/113656', u'./docs/131821', u'./docs/60079', u'./docs/62418', u'./docs/117935', u'./docs/38776', u'./docs/25113', u'./docs/59039', u'./docs/87288', u'./docs/96612', u'./docs/130493', u'./docs/98514', u'./docs/55409', u'./docs/65848', u'./docs/34067', u'./docs/27642', u'./docs/15393', u'./docs/83843']
Main document: ./docs/122604 	 Potential Duplicates:[u'./docs/94586', u'./docs/62474', u'./docs/83776', u'./docs/15998', u'./docs/15393', u'./docs/58482', u'./docs/29154', u'./docs/81138', u'./docs/48191', u'./docs/149833', u'./docs/149742', u'./docs/17023', u'./docs/95350', u'./docs/20051', u'./docs/55313', u'./docs/148816', u'./docs/70182', u'./docs/36665', u'./docs/89130', u'./docs/122724', u'./docs/70770']
Main document: ./docs/135607 	 Potential Duplicates:[u'./docs/19557', u'./docs/96803', u'./docs/138028', u'./docs/33657', u'./docs/57206', u'./docs/79476', u'./docs/46462', u'./docs/84035', u'./docs/151459', u'./docs/30603', u'./docs/153829', u'./docs/98132', u'./docs/59238', u'./docs/31078', u'./docs/83413', u'./docs/99626', u'./docs/23748', u'./docs/136195', u'./docs/93876', u'./docs/95179', u'./docs/63498']
Main document: ./docs/30302 	 Potential Duplicates:[u'./docs/81807', u'./docs/81814', u'./docs/23023', u'./docs/43219', u'./docs/30467', u'./docs/35786', u'./docs/54104', u'./docs/42496', u'./docs/109042', u'./docs/34204', u'./docs/125049', u'./docs/124759', u'./docs/72385', u'./docs/88378', u'./docs/32347', u'./docs/97945', u'./docs/30348', u'./docs/124700', u'./docs/98456', u'./docs/112902', u'./docs/122212']
Main document: ./docs/112902 	 Potential Duplicates:[u'./docs/122212', u'./docs/24090', u'./docs/26395', u'./docs/117473', u'./docs/97945', u'./docs/104628', u'./docs/42496', u'./docs/25306', u'./docs/124587', u'./docs/99031', u'./docs/75617', u'./docs/83743', u'./docs/19249', u'./docs/151700', u'./docs/125174', u'./docs/81962', u'./docs/42928', u'./docs/81979', u'./docs/80836', u'./docs/16815', u'./docs/62595']
Main document: ./docs/113656 	 Potential Duplicates:[u'./docs/86840', u'./docs/19557', u'./docs/106808', u'./docs/16023', u'./docs/84035', u'./docs/98818', u'./docs/79147', u'./docs/62407', u'./docs/30603', u'./docs/122937', u'./docs/99626', u'./docs/93453', u'./docs/96803', u'./docs/89688', u'./docs/153843', u'./docs/57206', u'./docs/129150', u'./docs/136195', u'./docs/93002', u'./docs/151926', u'./docs/61571']
Main document: ./docs/121159 	 Potential Duplicates:[u'./docs/149666', u'./docs/13277', u'./docs/20051', u'./docs/70770', u'./docs/139523', u'./docs/98452', u'./docs/17738', u'./docs/89121', u'./docs/95350', u'./docs/17023', u'./docs/149742', u'./docs/48224', u'./docs/94584', u'./docs/84698', u'./docs/17061', u'./docs/54335', u'./docs/148816', u'./docs/48135', u'./docs/149629', u'./docs/125798', u'./docs/20267']
Main document: ./docs/104317 	 Potential Duplicates:[u'./docs/23748', u'./docs/30108', u'./docs/19891', u'./docs/95179', u'./docs/110049', u'./docs/151459', u'./docs/79476', u'./docs/33657', u'./docs/106808', u'./docs/92441', u'./docs/129150', u'./docs/23987', u'./docs/30603', u'./docs/151926', u'./docs/96803', u'./docs/122937', u'./docs/136195', u'./docs/113656', u'./docs/84035', u'./docs/135607', u'./docs/98132']
Main document: ./docs/109023 	 Potential Duplicates:[u'./docs/36928', u'./docs/139469', u'./docs/152317', u'./docs/15172', u'./docs/119749', u'./docs/57407', u'./docs/84074', u'./docs/98157', u'./docs/121082', u'./docs/119816', u'./docs/109038', u'./docs/94618', u'./docs/93782', u'./docs/150868', u'./docs/113885', u'./docs/91701', u'./docs/13033', u'./docs/143407', u'./docs/120469', u'./docs/47997', u'./docs/28802']
Main document: ./docs/27173 	 Potential Duplicates:[u'./docs/7343', u'./docs/62026', u'./docs/26804', u'./docs/83813', u'./docs/48192', u'./docs/75349', u'./docs/25738', u'./docs/60256', u'./docs/66142', u'./docs/280', u'./docs/90295', u'./docs/66391', u'./docs/91566', u'./docs/94685', u'./docs/63888', u'./docs/52929', u'./docs/51593', u'./docs/50732', u'./docs/61223', u'./docs/272', u'./docs/58462', u'./docs/62172']
Main document: ./docs/42483 	 Potential Duplicates:[u'./docs/98812', u'./docs/55376', u'./docs/48018', u'./docs/48172', u'./docs/72373', u'./docs/54782', u'./docs/9866', u'./docs/80590', u'./docs/87463', u'./docs/94296', u'./docs/80561', u'./docs/97747', u'./docs/81216', u'./docs/7571', u'./docs/97921', u'./docs/60799', u'./docs/98256', u'./docs/56637', u'./docs/60106', u'./docs/81421', u'./docs/88023', u'./docs/70565']
Main document: ./docs/24762 	 Potential Duplicates:[u'./docs/8765', u'./docs/50653', u'./docs/33048', u'./docs/36141', u'./docs/96612', u'./docs/27642', u'./docs/59617', u'./docs/25714', u'./docs/33657', u'./docs/28323', u'./docs/38831', u'./docs/57191', u'./docs/50652', u'./docs/19259', u'./docs/45476', u'./docs/31871', u'./docs/87457', u'./docs/89686', u'./docs/56515', u'./docs/26493', u'./docs/99626', u'./docs/96010']
Main document: ./docs/63888 	 Potential Duplicates:[u'./docs/9767', u'./docs/83695', u'./docs/62083', u'./docs/83920', u'./docs/63897', u'./docs/52808', u'./docs/90291', u'./docs/99012', u'./docs/83745', u'./docs/97741', u'./docs/84893', u'./docs/75349', u'./docs/84166', u'./docs/66160', u'./docs/90299', u'./docs/66159', u'./docs/68892', u'./docs/83679', u'./docs/64022', u'./docs/66287', u'./docs/83187', u'./docs/83712']
Main document: ./docs/24075 	 Potential Duplicates:[u'./docs/80971', u'./docs/70823', u'./docs/52928', u'./docs/61820', u'./docs/91637', u'./docs/25344', u'./docs/61561', u'./docs/65852', u'./docs/40135', u'./docs/83712', u'./docs/83920', u'./docs/64087', u'./docs/52865', u'./docs/41018', u'./docs/84292', u'./docs/63834', u'./docs/60326', u'./docs/92390', u'./docs/26889', u'./docs/94571', u'./docs/63897', u'./docs/66159']
Main document: ./docs/26889 	 Potential Duplicates:[u'./docs/29428', u'./docs/52865', u'./docs/66142', u'./docs/60100', u'./docs/91312', u'./docs/84292', u'./docs/61543', u'./docs/65852', u'./docs/61389', u'./docs/60326', u'./docs/66388', u'./docs/87837', u'./docs/94571', u'./docs/87967', u'./docs/40803', u'./docs/52928', u'./docs/83920', u'./docs/44862', u'./docs/91637', u'./docs/83187', u'./docs/53935', u'./docs/32920']
Main document: ./docs/40598 	 Potential Duplicates:[u'./docs/97747', u'./docs/7572', u'./docs/52048', u'./docs/81646', u'./docs/42483', u'./docs/60799', u'./docs/70565', u'./docs/92352', u'./docs/97921', u'./docs/80561', u'./docs/155892', u'./docs/7428', u'./docs/72455', u'./docs/98171', u'./docs/81216', u'./docs/72373', u'./docs/55381', u'./docs/84242', u'./docs/50056', u'./docs/126867', u'./docs/81421', u'./docs/67663']
Main document: ./docs/50883 	 Potential Duplicates:[u'./docs/83853', u'./docs/62083', u'./docs/60316', u'./docs/61223', u'./docs/64040', u'./docs/66159', u'./docs/92390', u'./docs/59911', u'./docs/83056', u'./docs/52925', u'./docs/91634', u'./docs/48196', u'./docs/61820', u'./docs/83920', u'./docs/87837', u'./docs/61561', u'./docs/70566', u'./docs/65852', u'./docs/52865', u'./docs/63834', u'./docs/66391', u'./docs/91566']
Main document: ./docs/59911 	 Potential Duplicates:[u'./docs/84166', u'./docs/66160', u'./docs/150644', u'./docs/62083', u'./docs/83187', u'./docs/99012', u'./docs/64040', u'./docs/63888', u'./docs/61389', u'./docs/83920', u'./docs/61543', u'./docs/90291', u'./docs/83712', u'./docs/97741', u'./docs/61051', u'./docs/70566', u'./docs/61820', u'./docs/90299', u'./docs/66159', u'./docs/9767', u'./docs/66287', u'./docs/63834']
Main document: ./docs/64022 	 Potential Duplicates:[u'./docs/93313', u'./docs/26889', u'./docs/20045', u'./docs/83187', u'./docs/66142', u'./docs/15225', u'./docs/123307', u'./docs/66388', u'./docs/91566', u'./docs/20746', u'./docs/66391', u'./docs/87403', u'./docs/83815', u'./docs/8634', u'./docs/62026', u'./docs/93816', u'./docs/91637', u'./docs/87837', u'./docs/75349', u'./docs/91017', u'./docs/87688', u'./docs/66367']
Main document: ./docs/65852 	 Potential Duplicates:[u'./docs/66159', u'./docs/94571', u'./docs/23083', u'./docs/42078', u'./docs/97741', u'./docs/43227', u'./docs/83745', u'./docs/66391', u'./docs/27267', u'./docs/82658', u'./docs/83712', u'./docs/87837', u'./docs/83695', u'./docs/70823', u'./docs/84306', u'./docs/89861', u'./docs/83920', u'./docs/84292', u'./docs/66388', u'./docs/84258', u'./docs/83853', u'./docs/66287']
Main document: ./docs/84663 	 Potential Duplicates:[u'./docs/93985', u'./docs/83289', u'./docs/32134', u'./docs/93842', u'./docs/83843', u'./docs/91271', u'./docs/154894', u'./docs/97855', u'./docs/90056', u'./docs/89034', u'./docs/64156', u'./docs/8545', u'./docs/88928', u'./docs/40040', u'./docs/98210', u'./docs/23637', u'./docs/76718', u'./docs/97117', u'./docs/89869', u'./docs/91056', u'./docs/53478', u'./docs/99627']
Main document: ./docs/22685 	 Potential Duplicates:[u'./docs/78222', u'./docs/33430', u'./docs/118935', u'./docs/82580', u'./docs/27854', u'./docs/35556', u'./docs/91271', u'./docs/83843', u'./docs/62093', u'./docs/84194', u'./docs/26726', u'./docs/23218', u'./docs/42907', u'./docs/44496', u'./docs/93985', u'./docs/93842', u'./docs/24973', u'./docs/64553', u'./docs/33602', u'./docs/86995', u'./docs/83467', u'./docs/55313']
Main document: ./docs/25778 	 Potential Duplicates:[u'./docs/89033', u'./docs/154177', u'./docs/70294', u'./docs/95958', u'./docs/50653', u'./docs/99348', u'./docs/29049', u'./docs/84029', u'./docs/44492', u'./docs/84727', u'./docs/36721', u'./docs/94366', u'./docs/62738', u'./docs/72815', u'./docs/92549', u'./docs/38831', u'./docs/89008', u'./docs/28323', u'./docs/54335', u'./docs/45139', u'./docs/60628', u'./docs/45140']
Main document: ./docs/28803 	 Potential Duplicates:[u'./docs/48057', u'./docs/50783', u'./docs/94990', u'./docs/151661', u'./docs/98157', u'./docs/29595', u'./docs/36928', u'./docs/60515', u'./docs/85020', u'./docs/52051', u'./docs/81426', u'./docs/59817', u'./docs/49211', u'./docs/53934', u'./docs/81643', u'./docs/60355', u'./docs/56640', u'./docs/70741', u'./docs/51821', u'./docs/65221', u'./docs/56630', u'./docs/52846']
Main document: ./docs/57068 	 Potential Duplicates:[u'./docs/6304', u'./docs/87847', u'./docs/129824', u'./docs/83843', u'./docs/59851', u'./docs/98358', u'./docs/103668', u'./docs/93647', u'./docs/77945', u'./docs/82580', u'./docs/87388', u'./docs/71611', u'./docs/62255', u'./docs/96665', u'./docs/94819', u'./docs/61572', u'./docs/87289', u'./docs/95970', u'./docs/88928', u'./docs/81586', u'./docs/14250', u'./docs/57643']
Main document: ./docs/57607 	 Potential Duplicates:[u'./docs/89869', u'./docs/121976', u'./docs/121047', u'./docs/82048', u'./docs/89034', u'./docs/96612', u'./docs/76718', u'./docs/43432', u'./docs/89075', u'./docs/61572', u'./docs/58482', u'./docs/65738', u'./docs/60079', u'./docs/83289', u'./docs/88940', u'./docs/60213', u'./docs/87076', u'./docs/97117', u'./docs/48334', u'./docs/81622', u'./docs/6466', u'./docs/88439']
Main document: ./docs/61561 	 Potential Duplicates:[u'./docs/82658', u'./docs/52925', u'./docs/17772', u'./docs/84081', u'./docs/62083', u'./docs/94571', u'./docs/83712', u'./docs/83920', u'./docs/80976', u'./docs/89861', u'./docs/81435', u'./docs/40135', u'./docs/80945', u'./docs/66287', u'./docs/92390', u'./docs/70566', u'./docs/65852', u'./docs/154986', u'./docs/98025', u'./docs/91567', u'./docs/64040', u'./docs/83853']
Main document: ./docs/61814 	 Potential Duplicates:[u'./docs/87147', u'./docs/82020', u'./docs/48020', u'./docs/82332', u'./docs/61967', u'./docs/128917', u'./docs/91520', u'./docs/97788', u'./docs/81131', u'./docs/65286', u'./docs/91510', u'./docs/98128', u'./docs/81215', u'./docs/96858', u'./docs/97653', u'./docs/82289', u'./docs/72631', u'./docs/62043', u'./docs/93131', u'./docs/83376', u'./docs/80578', u'./docs/67848']
Main document: ./docs/65286 	 Potential Duplicates:[u'./docs/87975', u'./docs/81131', u'./docs/98128', u'./docs/81426', u'./docs/82017', u'./docs/131166', u'./docs/90694', u'./docs/81825', u'./docs/99700', u'./docs/93782', u'./docs/98157', u'./docs/82289', u'./docs/82020', u'./docs/83376', u'./docs/91643', u'./docs/89100', u'./docs/67848', u'./docs/98125', u'./docs/75325', u'./docs/88942', u'./docs/81215', u'./docs/88518']
Main document: ./docs/12976 	 Potential Duplicates:[u'./docs/15114', u'./docs/80590', u'./docs/13556', u'./docs/139523', u'./docs/87463', u'./docs/20290', u'./docs/97747', u'./docs/81216', u'./docs/32169', u'./docs/13667', u'./docs/97921', u'./docs/7572', u'./docs/25513', u'./docs/56637', u'./docs/26794', u'./docs/149618', u'./docs/89579', u'./docs/87126', u'./docs/83380', u'./docs/13372', u'./docs/151167', u'./docs/32632']
Main document: ./docs/15225 	 Potential Duplicates:[u'./docs/91017', u'./docs/53935', u'./docs/25132', u'./docs/23305', u'./docs/87837', u'./docs/18807', u'./docs/50245', u'./docs/62626', u'./docs/26889', u'./docs/91637', u'./docs/15625', u'./docs/80947', u'./docs/153449', u'./docs/154986', u'./docs/43844', u'./docs/21592', u'./docs/66388', u'./docs/47259', u'./docs/52929', u'./docs/66142', u'./docs/22455', u'./docs/44862']
Main document: ./docs/15839 	 Potential Duplicates:[u'./docs/112902', u'./docs/36208', u'./docs/108658', u'./docs/35041', u'./docs/29653', u'./docs/43219', u'./docs/72385', u'./docs/19964', u'./docs/36215', u'./docs/117473', u'./docs/19249', u'./docs/7526', u'./docs/82492', u'./docs/60099', u'./docs/88460', u'./docs/33272', u'./docs/16201', u'./docs/24090', u'./docs/29767', u'./docs/81704', u'./docs/92365', u'./docs/97945']
Main document: ./docs/128740 	 Potential Duplicates:[u'./docs/37299', u'./docs/27676', u'./docs/93498', u'./docs/25950', u'./docs/81979', u'./docs/139686', u'./docs/81387', u'./docs/97937', u'./docs/54122', u'./docs/28801', u'./docs/54915', u'./docs/19845', u'./docs/26395', u'./docs/20917', u'./docs/28740', u'./docs/81058', u'./docs/62595', u'./docs/125760', u'./docs/89141', u'./docs/42928', u'./docs/84485', u'./docs/60271']
Main document: ./docs/29932 	 Potential Duplicates:[u'./docs/35041', u'./docs/108658', u'./docs/117473', u'./docs/124364', u'./docs/75617', u'./docs/33608', u'./docs/88207', u'./docs/112902', u'./docs/124668', u'./docs/43219', u'./docs/81704', u'./docs/16779', u'./docs/33272', u'./docs/19249', u'./docs/93047', u'./docs/125174', u'./docs/23294', u'./docs/92337', u'./docs/125049', u'./docs/72385', u'./docs/38284', u'./docs/97945']
Main document: ./docs/117963 	 Potential Duplicates:[u'./docs/36020', u'./docs/60256', u'./docs/61223', u'./docs/152992', u'./docs/140826', u'./docs/43232', u'./docs/123890', u'./docs/65844', u'./docs/137464', u'./docs/155975', u'./docs/61543', u'./docs/155297', u'./docs/52925', u'./docs/126507', u'./docs/91566', u'./docs/50789', u'./docs/36240', u'./docs/84081', u'./docs/22329', u'./docs/40135', u'./docs/66391', u'./docs/62026']
Main document: ./docs/121785 	 Potential Duplicates:[u'./docs/51144', u'./docs/60628', u'./docs/156243', u'./docs/45140', u'./docs/70294', u'./docs/123451', u'./docs/148816', u'./docs/154177', u'./docs/46508', u'./docs/50653', u'./docs/64460', u'./docs/153889', u'./docs/36879', u'./docs/92549', u'./docs/62738', u'./docs/156540', u'./docs/48902', u'./docs/155860', u'./docs/45766', u'./docs/19252', u'./docs/87076', u'./docs/25778']
Main document: ./docs/14575 	 Potential Duplicates:[u'./docs/23303', u'./docs/36272', u'./docs/282', u'./docs/94906', u'./docs/21573', u'./docs/30359', u'./docs/23101', u'./docs/81365', u'./docs/52310', u'./docs/209', u'./docs/52309', u'./docs/33482', u'./docs/54535', u'./docs/36510', u'./docs/84972', u'./docs/54302', u'./docs/29752', u'./docs/16209', u'./docs/61647', u'./docs/53917', u'./docs/95238', u'./docs/30379', u'./docs/19935']
